   3.7866931812402527E-013   3.7867990360467949E-013
   1.3503087537003466E-014   1.3516043028750644E-014
   1.8873791418627661E-015   1.8844980426210236E-015
   4.9030224325008476E-014   4.9031687107471588E-014
   3.5793590313915047E-013   3.5795854434492667E-013
   6.6946448384896939E-014   6.6968003873465118E-014
   3.1655233989624776E-014   3.1678662088121549E-014
   3.7866931812402527E-013   3.7867990360903561E-013
   2.6340041259231839E-014   2.6330399855411484E-014
   5.6898930012039273E-016   5.7409662414042493E-016
   1.6868451080398472E-013   1.6867560606621132E-013
   3.3667513221757872E-014   3.3638290901794574E-014
   2.1570245589686010E-013   2.1569699364201384E-013
   5.3859694482127907E-014   5.3869650961790665E-014
   3.7866931812402527E-013   3.7867990361662014E-013
   4.5963233219481481E-014   4.5951806687145457E-014
   1.2490009027033011E-016   1.3333872597448446E-016
   2.4781496299475236E-011   2.4782942538945295E-011
   5.6232796197264179E-014   5.6213312630189017E-014
   3.7868319591183308E-013   3.7867990206123246E-013
   7.4010242379074498E-014   7.4022034861246109E-014
   1.3877787807814457E-017   1.9120733033916385E-017
   2.1698962071603489E-011   2.1700189938204655E-011
   1.3877787807814457E-017   7.0554456631108022E-018
   5.6218918409456364E-014   5.6213312803118769E-014
   3.7868319591183308E-013   3.7867990070722993E-013
   1.1221579221398770E-013   1.1220767067178968E-013
   1.8790455302841735E-011   1.8791473133768987E-011
   6.9388939039072284E-017   6.5803648779251986E-017
   5.6218918409456364E-014   5.6213312951656134E-014
   3.7865544033621745E-013   3.7867989954415608E-013
   1.6218970610992756E-013   1.6218505827499586E-013
   1.6056003748765590E-011   1.6056897291226447E-011
   3.3306690738754696E-016   3.3163138621555614E-016
   5.6205040621648550E-014   5.6213313077157801E-014
   3.7865544033621745E-013   3.7867989856145527E-013
   1.7784385075714226E-013   1.7784014754846983E-013
   1.1808054534157009E-011   1.1808647881190350E-011
   1.2212453270876722E-015   1.2092880770387524E-015
   5.6205040621648550E-014   5.6213313159831844E-014
   3.7865544033621745E-013   3.7867989795449170E-013
   1.7785772854495008E-013   1.7784014775484137E-013
   1.3877787807814457E-017   1.5534813020062190E-017
   7.8348577625675375E-012   7.8352164016140024E-012
   3.6359804056473877E-015   3.6330750134847832E-015
   5.6205040621648550E-014   5.6213313209958389E-014
   3.7866931812402527E-013   3.7867989760237590E-013
   1.7784385075714226E-013   1.7784014787992035E-013
   1.8041124150158794E-016   1.8952328191566440E-016
   4.7951642656585136E-012   4.7953985599349193E-012
   9.6589403142388619E-015   9.6641100862314237E-015
   5.6205040621648550E-014   5.6213313235318683E-014
   3.7865544033621745E-013   3.7867989744417438E-013
   1.7782997296933445E-013   1.7784014794313325E-013
   1.1796119636642288E-015   1.1695155592173219E-015
   2.6014884690894746E-012   2.6015658336041072E-012
   2.3897550605056495E-014   2.3886284191681348E-014
   5.6218918409456364E-014   5.6213313210063099E-014
   5.2735593669694936E-016   5.2349808649318173E-016
   4.0800696154974503E-014   4.0799841065882858E-014
   1.7785772854495008E-013   1.7784014784062614E-013
   5.2735593669694936E-015   5.2645422992372927E-015
   1.1557699242104036E-012   1.1558183397365294E-012
   5.7162607980387747E-014   5.7165725207595264E-014
   5.6218918409456364E-014   5.6213313213612941E-014
   2.3356316880551731E-013   2.3357744559827797E-013
   1.0869083411080283E-013   1.0871386092465668E-013
   2.0816681711721685E-014   2.0821404012356527E-014
   3.4511282720472991E-013   3.4511733218991338E-013
   1.3952727861976655E-013   1.3950320369110021E-013
   4.3520742565306136E-014   4.3516540316013828E-014
   3.7866931812402527E-013   3.7867989791143307E-013
   1.5265566588595902E-016   1.5031054355213490E-016
   4.4242387531312488E-014   4.4245774661391558E-014
   8.9331320118901658E-014   8.9338391559948863E-014
   3.0364599723498031E-014   3.0381951136562982E-014
   3.9308833965634449E-013   3.9309293882200292E-013
   1.8304802118507268E-014   1.8318828476451310E-014
   2.7755575615628914E-017   1.8389816936862556E-017
   3.7866931812402527E-013   3.7867989810113208E-013
   1.2212453270876722E-015   1.2348537276854139E-015
   1.7624790515924360E-014   1.7636890639584184E-014
   2.7746860364885606E-011   2.7748516804262182E-011
   7.2303274478713320E-015   7.2316805311933950E-015
   2.3592239273284576E-016   2.4233698486713256E-016
   3.7868319591183308E-013   3.7867989597916183E-013
   4.6490589156178430E-015   4.6706439021430706E-015
   6.5780714209040525E-015   6.5748029963724039E-015
   2.7746860364885606E-011   2.7748516797777199E-011
   2.5812685322534890E-015   2.5685549394620657E-015
   1.1518563880485999E-015   1.1645183330808875E-015
   3.7866931812402527E-013   3.7867989421009952E-013
   1.2212453270876722E-014   1.2218896114296929E-014
   2.1926904736346842E-015   2.1806722143158627E-015
   2.7746846487097798E-011   2.7748516791178178E-011
   7.7715611723760958E-016   7.7359656048969528E-016
   3.5527136788005009E-015   3.5531833421144692E-015
   3.7868319591183308E-013   3.7867989243534242E-013
   2.5812685322534890E-014   2.5815048521113738E-014
   5.9674487573602164E-016   5.9885512634033396E-016
   2.7746846487097798E-011   2.7748516784522874E-011
   1.8041124150158794E-016   1.7857442442116885E-016
   8.3821838359199319E-015   8.3849308604245494E-015
   3.7866931812402527E-013   3.7867989065859936E-013
   4.7475912090533257E-014   4.7477517379673209E-014
   1.1102230246251565E-016   1.1986161046815150E-016
   5.0834336740024355E-014   5.0836457007569822E-014
   7.1007089097463449E-013   7.1008101366094124E-013
   2.0317081350640365E-014   2.0332906471627252E-014
   2.7755575615628914E-017   2.5653724581677421E-017
   1.6778245459647678E-014   1.6787615077116944E-014
   3.7868319591183308E-013   3.7867989089163947E-013
   7.9242168382620548E-014   7.9257743599619590E-014
   1.3877787807814457E-017   1.3172098486564233E-017
   3.0669911055269949E-015   3.0383829862856071E-015
   5.5611210081352169E-012   5.5614077935649660E-012
   5.1347814888913490E-016   5.2284149210183504E-016
   3.0003777240494856E-014   2.9997685127236289E-014
   3.7868319591183308E-013   3.7867989055698166E-013
   1.2322087794558456E-013   1.2321191418287463E-013
   4.1633363423443370E-017   5.0688679566050705E-017
   1.6931303581380064E-011   1.6932188708867244E-011
   4.9335535656780394E-014   4.9329163705069389E-014
   3.7865544033621745E-013   3.7867988946427329E-013
   1.6153745008296028E-013   1.6154479922664896E-013
   2.4998253467245490E-011   2.4999721081265711E-011
   8.4654505627668186E-016   8.3442085035026233E-016
   3.3723024372989130E-015   3.3578647391417892E-015
   7.3885342288804168E-014   7.3875659959995193E-014
   4.1633363423443370E-017   4.5192972709988310E-017
   1.1990408665951691E-014   1.1965629088416118E-014
   2.2482016248659420E-015   2.2457727460876224E-015
   1.3877787807814457E-017   6.3725039181632715E-019
   1.8579859872858151E-011   1.8580862981020515E-011
   4.0467629247586956E-014   4.0470143459834370E-014
   1.3877787807814457E-017   4.5736962028648619E-018
   2.1661838989217586E-013   2.1661741496760340E-013
   1.6869838859179254E-013   1.6871469281204146E-013
   2.7755575615628914E-017   2.1023180412174013E-017
   1.3267595355692663E-011   1.3268306170482575E-011
   8.3266726846886741E-017   7.7542873779717080E-017
   1.4918621893400541E-014   1.4912535176389047E-014
   4.1633363423443370E-017   3.8684431509956580E-017
   3.7865544033621745E-013   3.7867988592279063E-013
   1.3877787807814457E-017   1.0368053380212513E-017
   8.2545081880880389E-014   8.2561400379521579E-014
   1.8041124150158794E-016   1.8260131133056768E-016
   8.9894203192386612E-012   8.9898710297452219E-012
   4.4408920985006262E-016   4.4350850819925203E-016
   5.0792703376600912E-015   5.0776983837443101E-015
   4.4408920985006262E-016   4.5578572736544807E-016
   3.7868319591183308E-013   3.7867988543155142E-013
   2.3592239273284576E-016   2.3868981164283466E-016
   3.7775338412870951E-014   3.7783191142689404E-014
   9.1593399531575415E-016   9.2081225914449145E-016
   5.6676746629236163E-012   5.6679304505755003E-012
   1.7624790515924360E-015   1.7805028825624682E-015
   1.4849232954361469E-015   1.4963622724855152E-015
   2.0539125955565396E-015   2.0521369515918499E-015
   3.7869707369964090E-013   3.7867988512855512E-013
   1.3600232051658168E-015   1.3538829529051255E-015
   1.6694978732800791E-014   1.6695256885242883E-014
   3.4972025275692431E-015   3.5015497942434953E-015
   3.2178149034223225E-012   3.2179423999395763E-012
   5.8564264548977008E-015   5.8544329155267850E-015
   3.4694469519536142E-016   3.4546441122465364E-016
   5.9674487573602164E-015   5.9811474172798895E-015
   3.7868319591183308E-013   3.7867988496815463E-013
   4.4270143106928117E-015   4.4196625157124850E-015
   6.9250161160994139E-015   6.9190731795068334E-015
   1.1435297153639112E-014   1.1418597342056553E-014
   1.5460965840929930E-012   1.5461678208938484E-012
   1.7222334669497741E-014   1.7228824189715197E-014
   5.5511151231257827E-017   5.1448503357729844E-017
   1.3627987627273797E-014   1.3629151184587170E-014
   3.7868319591183308E-013   3.7867988490605030E-013
   1.0769163338864018E-014   1.0755547506662262E-014
   2.5951463200613034E-015   2.5969195047469986E-015
   3.4944269700076802E-014   3.4952679120193475E-014
   5.4575788333011133E-013   5.4573950368851383E-013
   4.8738790781044372E-014   4.8742860882517140E-014
   2.6548208076349056E-014   2.6532905466063796E-014
   3.7866931812402527E-013   3.7867988490095923E-013
   2.1843638009499955E-014   2.1839349301723991E-014
   8.3266726846886741E-016   8.3926554190856696E-016
   1.1275702593849246E-013   1.1275604387621557E-013
   8.8595797365087492E-014   8.8608158441934890E-014
   1.4707679518721761E-013   1.4707819889877437E-013
   4.6310177914676842E-014   4.6325581734593633E-014
   3.7866931812402527E-013   3.7867988491294320E-013
   3.9246383920499284E-014   3.9244979272388967E-014
   2.0816681711721685E-016   2.1467522057404392E-016
   2.5741464515505186E-011   2.5743014739075200E-011
   5.6218918409456364E-014   5.6213315094093540E-014
   3.7866931812402527E-013   3.7867988329504850E-013
   6.4614980033184111E-014   6.4602765947844017E-014
   4.1633363423443370E-017   3.6839398006228623E-017
   2.2606708172112633E-011   2.2607990512818401E-011
   1.3877787807814457E-017   2.8932841640803011E-018
   5.6205040621648550E-014   5.6213315274614961E-014
   3.7866931812402527E-013   3.7867988188163342E-013
   9.9573127521068727E-014   9.9573706834190456E-014
   1.9645868265527611E-011   1.9646983849893287E-011
   2.7755575615628914E-017   3.6679791484887685E-017
   5.6218918409456364E-014   5.6213315430337133E-014
   3.7869707369964090E-013   3.7867988066230457E-013
   1.4582779428451431E-013   1.4583246378435671E-013
   1.6859180718142852E-011   1.6860079689569622E-011
   2.2204460492503131E-016   2.1287433454298046E-016
   5.6205040621648550E-014   5.6213315562616131E-014
   3.7868319591183308E-013   3.7867987962653540E-013
   1.7784385075714226E-013   1.7784015375465854E-013
   1.3196152504058034E-011   1.3196817616811393E-011
   8.6042284408449632E-016   8.4034415532059988E-016
   5.6218918409456364E-014   5.6213315656693582E-014
   3.7865544033621745E-013   3.7867987893030702E-013
   1.7782997296933445E-013   1.7784015398950468E-013
   8.9265678182570696E-012   8.9269886593601934E-012
   2.6506574712925612E-015   2.6512593362403194E-015
   5.6218918409456364E-014   5.6213315715747431E-014
   3.7866931812402527E-013   3.7867987850828329E-013
   1.7785772854495008E-013   1.7784015413688220E-013
   9.7144514654701197E-017   9.8676656041492692E-017
   5.6152998917369246E-012   5.6155279142969849E-012
   7.2719608112947753E-015   7.2730439425249793E-015
   5.6232796197264179E-014   5.6213315747772054E-014
   3.7868319591183308E-013   3.7867987829791648E-013
   1.7784385075714226E-013   1.7784015421674095E-013
   7.0776717819853729E-016   7.0745894171529299E-016
   3.1771946185088495E-012   3.1773058244584127E-012
   1.8290924330699454E-014   1.8297098668681724E-014
   5.6205040621648550E-014   5.6213315618625167E-014
