   5.6205040621648550E-014   5.6218918409456364E-014
   3.7865544033621745E-013   3.7868319591183308E-013
   1.7784385075714226E-013   1.7784385075714226E-013
   9.3043212023857791E-012   9.3047514138078213E-012
   2.3731017151362721E-015   2.3869795029440866E-015
   5.6218918409456364E-014   5.6218918409456364E-014
   3.7868319591183308E-013   3.7868319591183308E-013
   1.7782997296933445E-013   1.7784385075714226E-013
   8.3266726846886741E-017   8.3266726846886741E-017
   5.9020149878463712E-012   5.9022925436025275E-012
   6.6058269965196814E-015   6.6197047843274959E-015
   5.6205040621648550E-014   5.6218918409456364E-014
   3.7866931812402527E-013   3.7868319591183308E-013
   1.7784385075714226E-013   1.7784385075714226E-013
   5.9674487573602164E-016   5.9674487573602164E-016
   3.3816976996448034E-012   3.3818503553106893E-012
   1.6750489884032049E-014   1.6750489884032049E-014
   5.6191162833840735E-014   5.6218918409456364E-014
   2.8449465006019636E-015   2.8310687127941492E-015
   5.2735593669694936E-015   5.2596815791616791E-015
   1.2490009027033011E-016   1.2490009027033011E-016
   1.7782997296933445E-013   1.7784385075714226E-013
   2.9698465908722937E-015   2.9559688030644793E-015
   1.6499718258344842E-012   1.6500412147735233E-012
   4.0398240308547884E-014   4.0398240308547884E-014
   5.6218918409456364E-014   5.6218918409456364E-014
   2.7755575615628914E-017   2.7755575615628914E-017
   1.6439627437137005E-013   1.6439627437137005E-013
   1.5681900222830336E-013   1.5680512444049555E-013
   1.2087553180606392E-014   1.2087553180606392E-014
   6.0067228968563313E-013   6.0068616747344095E-013
   9.6991858988815238E-014   9.7019614564430867E-014
   5.6205040621648550E-014   5.6218918409456364E-014
   3.5703384693164253E-013   3.5704772471945034E-013
   4.1633363423443370E-017   4.1633363423443370E-017
   6.3310467979249552E-014   6.3324345767057366E-014
   4.8280823783386495E-014   4.8280823783386495E-014
   1.0719203302755886E-013   1.0720591081536668E-013
   2.5102142586774789E-013   2.5102142586774789E-013
   2.6034729927459921E-014   2.6020852139652106E-014
   3.7865544033621745E-013   3.7868319591183308E-013
   5.9674487573602164E-016   6.1062266354383610E-016
   2.5604518505417673E-014   2.5604518505417673E-014
