   7.6347816957422765E-011   6.1004023486929198E-011
   3.5527136788005009E-015   9.1507773187692461E-016
   3.5527136788005009E-015   3.7997693984779117E-015
   5.7909232964448165E-013   5.7779934199060678E-013
   4.9338311214341957E-013   4.9410728125953030E-013
   1.2967404927621828E-013   1.2925425039755322E-013
   4.3698378249246161E-013   3.4887183524288857E-013
   3.5527136788005009E-014   3.6417456760088600E-014
   1.7763568394002505E-015   3.4852737709964618E-016
   3.5527136788005009E-015   3.9133844856171595E-015
   1.8829382497642655E-013   1.8960262531565911E-013
   8.4554585555451922E-013   8.4527018027667892E-013
   1.6253665080512292E-013   1.3042305278984719E-013
   3.5527136788005009E-015   2.0245845133078230E-015
   6.5725203057809267E-014   6.5896902983184778E-014
   2.8421709430404007E-014   2.6955472256141527E-014
   8.1934459217336553E-014   7.9630721460823675E-014
   2.4416024757556443E-012   2.4401974272475274E-012
   6.6613381477509392E-014   5.3242545026493336E-014
   2.8030910925735952E-012   2.8004427815420387E-012
   3.5527136788005009E-015   4.2145916038841786E-015
   3.4194869158454821E-014   3.3564775402636792E-014
   5.1244564147623350E-012   5.1254345011882923E-012
   2.9309887850104133E-014   2.1697603784520410E-014
   3.5527136788005009E-015   9.5677375959998429E-016
   1.5205614545266144E-012   1.5223068045720978E-012
   1.0658141036401503E-014   1.1097021701192415E-014
   1.3766765505351941E-014   1.3576782639378737E-014
   9.0767393601254298E-012   9.0768627599567675E-012
   1.0658141036401503E-014   8.4120642581980473E-015
   3.5527136788005009E-015   3.9200453892923724E-015
   6.8034466949029593E-013   6.7869278816834911E-013
   2.8421709430404007E-014   2.7907825236318990E-014
   4.4408920985006262E-015   5.0638407266595958E-015
   1.4449330620891487E-011   1.4448509814935158E-011
   4.4408920985006262E-015   2.9656810202140254E-015
   3.5527136788005009E-015   9.1507773028341079E-016
   1.7763568394002505E-014   1.4514009663648498E-014
   2.0428103653102880E-013   2.0423243038534447E-013
   6.3948846218409017E-014   7.0930782851662430E-014
   1.3322676295501878E-015   1.6571139294220855E-015
   2.4069635173873394E-013   2.4107416324105607E-013
   6.6613381477509392E-015   6.8330497339046999E-015
   1.9673151996357774E-013   1.9859631169788214E-013
   1.7763568394002505E-015   8.9611123957677263E-016
   5.5067062021407764E-014   5.8860016152455572E-014
   1.9539925233402755E-014   1.8580551168431487E-014
   1.8829382497642655E-013   2.0690222439341903E-013
   3.5527136788005009E-015   8.2706474867163507E-020
   4.4408920985006262E-016   4.4058962729864956E-016
   1.3322676295501878E-014   1.3359462992377896E-014
   2.0958790258873705E-012   2.0958537012844551E-012
   9.3258734068513149E-015   9.3722394272575987E-015
   1.5823786725377431E-011   1.7021678595574848E-011
   8.8817841970012523E-016   8.2512258045124305E-017
   1.3322676295501878E-015   1.2708779713442898E-015
   1.1102230246251565E-016   2.1389347601749989E-016
   9.6767038826328644E-013   9.6703075843617010E-013
   1.3322676295501878E-014   1.3057315061164550E-014
   8.8817841970012523E-016   7.0745002549659985E-016
   1.5830892152735032E-011   1.7021678588794148E-011
   8.8817841970012523E-016   7.7947273376073376E-018
   2.2204460492503131E-016   1.5985372366245497E-017
   7.1576078397583842E-012   7.1579703147212782E-012
   5.7731597280508140E-015   5.0425278161316280E-015
   8.8817841970012523E-016   1.8266681645311762E-018
   1.5813128584341030E-011   1.7021678583675167E-011
   8.8817841970012523E-016   1.1029586512955070E-019
   2.1447066345103849E-011   2.1444291689246466E-011
   3.5527136788005009E-015   2.9173604867059737E-015
   1.5802470443304628E-011   1.5795146797978415E-011
   4.5856207719907616E-011   4.5852511349900518E-011
   1.1517897746671224E-011   1.1527231208452103E-011
   6.4511951336498896E-011   6.4504021741462443E-011
   6.3060667798708891E-012   6.3064964924259876E-012
   7.6338046994806064E-011   6.1004023957373812E-011
   3.5527136788005009E-015   4.1362355196470404E-016
   2.0285995105950860E-012   2.0297002774050251E-012
   1.2256862191861728E-012   1.2258868915298102E-012
   3.5527136788005009E-015   3.2544870376708802E-015
   1.1040057756872557E-012   8.8355101403699365E-013
   7.1054273576010019E-015   5.6197449628889419E-015
   2.4336088699783431E-013   2.4071753846299182E-013
   3.5837999234900053E-013   3.5933971478700848E-013
   2.7222668563808838E-013   2.7307165292227119E-013
   3.1619151741324458E-013   2.5166261020008378E-013
   6.9455552420549793E-013   6.9088447927978315E-013
   3.5527136788005009E-015   5.4157218648692582E-015
   1.4477308241112041E-013   1.4412517743212005E-013
   1.2365664048274994E-012   1.2370558183467567E-012
   1.2168044349891716E-013   9.8306646101906955E-014
   1.2434497875801753E-014   1.0667183747958273E-014
   3.5527136788005009E-015   3.0917839025458301E-015
   7.4606987254810520E-014   7.7092714127798540E-014
   6.0396132539608516E-014   6.0962637675956783E-014
   3.1525893007255945E-012   3.1510584673727397E-012
   5.1514348342607263E-014   4.0363188193592005E-014
