   1.2621774483536189E-029   1.7369330409925324E-071
   1.2621774483536189E-029   4.1524339817317819E-069
   1.0973374986456008E-012   1.0973564256579265E-012
   6.2450045135165055E-017   6.2946885948796215E-017
   2.7755575615628914E-017   2.3125031408059697E-017
   1.3413575805643063E-012   1.3413737098613571E-012
   2.7755575615628914E-017   2.1122262881889100E-017
   4.0389678347315804E-028   9.6134828758058925E-064
   1.3877787807814457E-017   1.3848296048297024E-017
   1.0973166819638891E-012   1.0973564256615222E-012
   5.5511151231257827E-017   6.2946885946325762E-017
   1.3183898417423734E-016   1.2815079492883060E-016
   8.3184847898820635E-013   8.3184900325996834E-013
   9.7144514654701197E-017   9.3092543679198203E-017
   2.7755575615628914E-017   2.7890685307894786E-017
   1.0973305597516969E-012   1.0973564256927371E-012
   6.2450045135165055E-017   6.2946885941230657E-017
   6.9388939039072284E-018   1.1446749581990607E-018
   2.2898349882893854E-016   2.2680121323036395E-016
   4.6053438840232275E-013   4.6055648056051739E-013
   3.0531133177191805E-016   3.1461992416763291E-016
   2.0194839173657902E-028   5.3344846615759877E-063
   4.1633363423443370E-017   4.1908485213704491E-017
   5.6760152133961128E-015   5.6709619265277047E-015
   1.6896206656014101E-014   1.6895995420167022E-014
   5.3429483060085659E-016   5.2954976519200080E-016
   6.2450045135165055E-017   6.2946885851836508E-017
   6.9388939039072284E-018   2.0109876625784317E-021
   3.2612801348363973E-016   3.2736379703138957E-016
   2.1201096433998146E-013   2.1200959498806069E-013
   9.1593399531575415E-016   9.0398277540731811E-016
   2.0194839173657902E-028   1.5167947893172812E-063
   2.7755575615628914E-017   1.7262181997855663E-017
   1.0547118733938987E-015   1.0625432952107287E-015
   1.1117495812840161E-013   1.1116664988510373E-013
   2.0816681711721685E-017   2.4919050605942028E-017
   6.2450045135165055E-017   6.2946885939669686E-017
   6.9388939039072284E-018   8.2056785260408854E-018
   4.1633363423443370E-017   4.1779443635248613E-017
   5.4817261840867104E-016   5.4969536096242853E-016
   6.8417493892525272E-014   6.8428059819198837E-014
   2.3453461395206432E-015   2.3486458436890299E-015
   2.0194839173657902E-028   1.3211007884268354E-063
   1.6653345369377348E-016   1.7869519593557590E-016
   1.3877787807814457E-017   1.6605828098649072E-017
   1.3121448372288569E-014   1.3124162544234643E-014
   1.3322676295501878E-015   1.3302528322156562E-015
   6.2450045135165055E-017   6.2946885953337983E-017
   6.9388939039072284E-018   3.3817553352263092E-018
   2.6367796834847468E-016   2.6290996982454128E-016
   1.3114509478384662E-015   1.3007495683059588E-015
   8.2156503822261584E-015   8.2014362657725521E-015
   4.1633363423443370E-017   3.0193605339772710E-017
   5.7731597280508140E-015   5.7749571298499042E-015
   1.3877787807814457E-017   1.8077316606364055E-021
   2.0194839173657902E-028   9.0602487137528319E-064
   2.7755575615628914E-017   1.9388553326391697E-017
   9.9371899597855418E-014   9.9372466600102174E-014
   3.6082248300317588E-016   3.6305802032662617E-016
   3.4694469519536142E-017   3.0385391161894033E-017
   1.2420620087993939E-015   1.2413216853947435E-015
   1.0128009542142991E-013   1.0128712166115857E-013
   1.4072076837123859E-014   1.4071643182096749E-014
   2.0194839173657902E-028   6.5249708083431006E-064
   1.3877787807814457E-017   7.6503119912931330E-018
   2.9966307213413756E-013   2.9965952813482644E-013
   3.4694469519536142E-017   3.3808984277666581E-017
   6.9388939039072284E-018   2.3378857553987404E-018
   5.4747872901828032E-015   5.4726697893626965E-015
   1.8818280267396403E-014   1.8827291012203715E-014
   3.6748382115092681E-014   3.6726665071470330E-014
   2.0194839173657902E-028   1.4615361947583184E-063
   2.7755575615628914E-017   2.5164473087091308E-017
   6.4272198674331094E-013   6.4273443430513733E-013
   3.4694469519536142E-017   3.0618324094237444E-017
   1.3877787807814457E-017   5.3843206900945224E-018
   4.0245445864783846E-012   4.0246154142861641E-012
   4.1633363423443370E-017   3.5537263879248068E-017
   8.4130619137923190E-013   8.4131453778020548E-013
   2.7755575615628914E-017   2.1323455517101991E-017
   6.9388939039072284E-018   5.0947961172940460E-018
   2.9726221484338566E-014   2.9714193009889731E-014
   1.4835355166553654E-014   1.4848724169929472E-014
   9.6589403142388619E-015   9.6482924966397760E-015
   1.3877787807814457E-017   1.6787149384851529E-017
   8.3266726846886741E-016   8.2771814366213047E-016
   7.9165840549677569E-014   7.9164312799133320E-014
   1.5959455978986625E-016   1.6286284202124804E-016
   6.9388939039072284E-018   1.0306645708521734E-017
   6.9388939039072284E-018   1.5543057165227018E-018
   3.7470027081099033E-016   3.7595042297877792E-016
   1.0449002774137739E-012   1.0449121364436939E-012
   1.3877787807814457E-017   7.1607672278001760E-018
   1.0973305597516969E-012   1.0973564254010772E-012
   6.9388939039072284E-018   6.0826586222728589E-018
   6.9388939039072284E-018   4.8952657178016050E-022
   6.9388939039072284E-018   3.0854419716448807E-020
   3.3512220776188428E-012   3.3513119029874190E-012
   1.3877787807814457E-017   2.6512998983191021E-018
   1.0973305597516969E-012   1.0973564253085861E-012
   4.8572257327350599E-017   4.3358991646929761E-017
   2.8876206981109931E-012   2.8876976623383053E-012
   1.0973374986456008E-012   1.0973564251395040E-012
   6.2450045135165055E-017   6.2946886063922083E-017
   2.0502766151508922E-012   2.0503218825590014E-012
   1.3877787807814457E-017   5.6429327871920815E-018
   1.0973444375395047E-012   1.0973564250252026E-012
   6.2450045135165055E-017   6.2946886080715872E-017
   2.0816681711721685E-017   2.0417660535684570E-017
   1.3785778074648647E-012   1.3785918866986708E-012
   1.3877787807814457E-017   1.8985543031783961E-017
   1.3877787807814457E-017   1.3193172276364245E-017
   1.0973305597516969E-012   1.0973564250075430E-012
   5.5511151231257827E-017   6.2946886084596032E-017
   1.1102230246251565E-016   1.1630904471620789E-016
   8.5981222142095248E-013   8.5983891874582056E-013
   8.3266726846886741E-017   8.5546347756580815E-017
   2.7755575615628914E-017   2.6770276185300320E-017
   1.0973374986456008E-012   1.0973564250389900E-012
   6.2450045135165055E-017   6.2946886079219008E-017
   6.9388939039072284E-018   1.0576432639339563E-018
   2.2204460492503131E-016   2.2233610337420460E-016
   4.8025472487722709E-013   4.8023958318983976E-013
   2.9143354396410359E-016   2.9292625900543172E-016
   4.1633363423443370E-017   4.4067768857551368E-017
   6.3560268159790212E-015   6.3394765213602779E-015
   1.4051260155412137E-014   1.4048812797833742E-014
   6.3143934525555778E-016   6.3263803471212821E-016
   6.2450045135165055E-017   6.2946885972153290E-017
   6.9388939039072284E-018   3.2124962475489760E-018
   6.9388939039072284E-018   2.4452043490755853E-021
   3.2612801348363973E-016   3.1872976195570012E-016
   2.2440382885235977E-013   2.2442380856981810E-013
   8.4654505627668186E-016   8.4856027624671753E-016
   2.7755575615628914E-017   1.8366979563414862E-017
