   2.7755575615628914E-017   6.9388939039072284E-018
   3.5527136788005009E-015   2.6645352591003757E-015
   1.2434497875801753E-014   1.2434497875801753E-014
   8.8817841970012523E-016   8.8817841970012523E-016
   1.4210854715202004E-014   1.5987211554602254E-014
   1.3322676295501878E-015   1.7763568394002505E-015
   4.5297099404706387E-014   4.4408920985006262E-014
   3.7747582837255322E-015   3.7747582837255322E-015
   8.8817841970012523E-016   1.7763568394002505E-015
   1.7763568394002505E-015   8.8817841970012523E-016
   1.2212453270876722E-013   1.2478906796786760E-013
   1.5543122344752192E-015   4.4408920985006262E-016
   9.7699626167013776E-015   8.8817841970012523E-015
   1.8651746813702630E-014   1.8651746813702630E-014
   1.3322676295501878E-015   4.4408920985006262E-016
   1.7763568394002505E-015   1.7763568394002505E-015
   1.2079226507921703E-013   1.2478906796786760E-013
   1.6875389974302379E-014   1.8651746813702630E-014
   1.7763568394002505E-015   8.8817841970012523E-016
   1.0569323194431490E-013   1.0391687510491465E-013
   2.2204460492503131E-016   2.2204460492503131E-016
   2.2204460492503131E-016   4.3368086899420177E-018
   2.6645352591003757E-015   2.6645352591003757E-015
   9.7699626167013776E-015   1.0658141036401503E-014
   6.6613381477509392E-016   2.2204460492503131E-016
   1.6875389974302379E-014   1.6875389974302379E-014
   1.3322676295501878E-015   1.7763568394002505E-015
   3.9079850466805510E-014   3.9968028886505635E-014
   2.6645352591003757E-015   3.4416913763379853E-015
   8.8817841970012523E-016   8.8817841970012523E-016
   2.6645352591003757E-015   1.7763568394002505E-015
   4.4408920985006262E-016   4.4408920985006262E-016
   1.2168044349891716E-013   1.2478906796786760E-013
   2.2204460492503131E-015   4.4408920985006262E-016
   8.8817841970012523E-015   8.8817841970012523E-015
   1.8651746813702630E-014   1.8651746813702630E-014
   4.4408920985006262E-016   8.8817841970012523E-016
   1.7763568394002505E-015   1.7763568394002505E-015
   1.2212453270876722E-013   1.2478906796786760E-013
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-014   1.8651746813702630E-014
   1.7763568394002505E-015   8.8817841970012523E-016
   9.5923269327613525E-014   9.5923269327613525E-014
   4.4408920985006262E-016   2.2204460492503131E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   2.6645352591003757E-015   2.6645352591003757E-015
   7.9936057773011271E-015   7.9936057773011271E-015
   4.4408920985006262E-016   4.4408920985006262E-016
   2.2204460492503131E-016   2.2204460492503131E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-014   1.8651746813702630E-014
   2.2204460492503131E-015   2.2204460492503131E-015
   3.5527136788005009E-014   3.5527136788005009E-014
   2.2204460492503131E-015   2.9976021664879227E-015
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-015   1.7763568394002505E-015
   8.8817841970012523E-016   4.4408920985006262E-016
   1.2345680033831741E-013   1.2478906796786760E-013
   2.8865798640254070E-015   4.4408920985006262E-016
   9.7699626167013776E-015   8.8817841970012523E-015
   1.7763568394002505E-015   1.7763568394002505E-015
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-015   8.8817841970012523E-016
   1.2212453270876722E-013   1.2478906796786760E-013
   8.8817841970012523E-016   8.8817841970012523E-016
   1.9539925233402755E-014   1.8651746813702630E-014
   8.8817841970012523E-016   8.8817841970012523E-016
   8.8817841970012523E-014   8.7929663550312398E-014
   2.2204460492503131E-016   2.2204460492503131E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-015   1.7763568394002505E-015
   2.6645352591003757E-015   1.7763568394002505E-015
   7.1054273576010019E-015   6.2172489379008766E-015
   4.4408920985006262E-016   4.4408920985006262E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.8651746813702630E-014   1.8651746813702630E-014
   2.2204460492503131E-015   2.2204460492503131E-015
   3.2862601528904634E-014   3.1974423109204508E-014
   2.6645352591003757E-015   2.7200464103316335E-015
   3.5527136788005009E-015   2.6645352591003757E-015
   4.4408920985006262E-016   4.4408920985006262E-016
   1.2345680033831741E-013   1.2478906796786760E-013
   1.6653345369377348E-015   8.8817841970012523E-016
   7.9936057773011271E-015   8.8817841970012523E-015
   1.3322676295501878E-015   8.8817841970012523E-016
   1.2301271112846734E-013   1.2478906796786760E-013
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-014   1.8651746813702630E-014
   4.4408920985006262E-016   2.2204460492503131E-016
   7.9936057773011271E-014   8.0824236192711396E-014
   2.2204460492503131E-016   2.2204460492503131E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-015   2.6645352591003757E-015
   8.8817841970012523E-016   1.7763568394002505E-015
   5.3290705182007514E-015   5.3290705182007514E-015
   8.8817841970012523E-016   4.4408920985006262E-016
   1.7763568394002505E-015   8.8817841970012523E-016
   1.9539925233402755E-014   1.8651746813702630E-014
   2.6645352591003757E-015   2.6645352591003757E-015
   2.8421709430404007E-014   2.8421709430404007E-014
   1.9984014443252818E-015   2.3869795029440866E-015
   3.5527136788005009E-015   2.6645352591003757E-015
   4.4408920985006262E-016   4.4408920985006262E-016
   1.2523315717771766E-013   1.2478906796786760E-013
   2.6645352591003757E-015   8.8817841970012523E-016
   9.7699626167013776E-015   8.8817841970012523E-015
   8.8817841970012523E-016   8.8817841970012523E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.2256862191861728E-013   1.2478906796786760E-013
   1.7763568394002505E-015   1.7763568394002505E-015
   1.8651746813702630E-014   1.8651746813702630E-014
   1.7763568394002505E-015   1.7763568394002505E-015
   7.4606987254810520E-014   7.3718808835110394E-014
   6.6613381477509392E-016   2.2204460492503131E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   3.5527136788005009E-015   3.5527136788005009E-015
   1.7763568394002505E-015   1.7763568394002505E-015
   3.5527136788005009E-015   3.5527136788005009E-015
   1.8651746813702630E-014   1.8651746813702630E-014
   4.4408920985006262E-015   2.6645352591003757E-015
   2.4868995751603507E-014   2.4868995751603507E-014
   2.2204460492503131E-015   2.1371793224034263E-015
   4.4408920985006262E-015   3.5527136788005009E-015
   1.2345680033831741E-013   1.2478906796786760E-013
   3.5527136788005009E-015   8.8817841970012523E-016
   9.7699626167013776E-015   8.8817841970012523E-015
   1.3322676295501878E-015   8.8817841970012523E-016
   1.7763568394002505E-015   8.8817841970012523E-016
   1.2168044349891716E-013   1.2478906796786760E-013
   2.6645352591003757E-015   1.7763568394002505E-015
   1.7763568394002505E-014   1.8651746813702630E-014
   2.2204460492503131E-016   2.2204460492503131E-016
   1.7763568394002505E-015   1.7763568394002505E-015
   6.5725203057809267E-014   6.6613381477509392E-014
   4.4408920985006262E-016   2.2204460492503131E-016
   1.7763568394002505E-015   8.8817841970012523E-016
   4.4408920985006262E-015   4.4408920985006262E-015
   8.8817841970012523E-016   8.8817841970012523E-016
   2.6645352591003757E-015   2.6645352591003757E-015
   4.4408920985006262E-016   8.8817841970012523E-016
   1.8651746813702630E-014   1.8651746813702630E-014
   3.5527136788005009E-015   3.5527136788005009E-015
   2.2204460492503131E-014   2.1316282072803006E-014
   6.6613381477509392E-016   1.8735013540549517E-015
   5.3290705182007514E-015   4.4408920985006262E-015
   1.2168044349891716E-013   1.2123635428906709E-013
   2.1094237467877974E-015   8.8817841970012523E-016
   9.7699626167013776E-015   8.8817841970012523E-015
   8.8817841970012523E-016   8.8817841970012523E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.2212453270876722E-013   1.2478906796786760E-013
   2.6645352591003757E-015   1.7763568394002505E-015
   1.8651746813702630E-014   1.8651746813702630E-014
   2.2204460492503131E-016   2.2204460492503131E-016
   1.7763568394002505E-015   2.6645352591003757E-015
   5.9507954119908391E-014   5.9507954119908391E-014
   5.5511151231257827E-017   2.7755575615628914E-017
   5.3290705182007514E-015   5.3290705182007514E-015
   2.6645352591003757E-015   1.7763568394002505E-015
   4.4408920985006262E-016   8.8817841970012523E-016
   1.8651746813702630E-014   1.8651746813702630E-014
   4.4408920985006262E-015   4.4408920985006262E-015
   1.7763568394002505E-014   1.8651746813702630E-014
   1.7763568394002505E-015   1.6375789613221059E-015
   5.3290705182007514E-015   4.4408920985006262E-015
   1.1102230246251565E-015   2.2204460492503131E-016
   1.1368683772161603E-013   1.1368683772161603E-013
   5.2180482157382357E-015   8.8817841970012523E-016
   7.9936057773011271E-015   8.8817841970012523E-015
   1.3322676295501878E-015   8.8817841970012523E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.1901590823981678E-013   1.2478906796786760E-013
   1.7763568394002505E-015   2.6645352591003757E-015
   1.8651746813702630E-014   1.8651746813702630E-014
   2.2204460492503131E-016   2.2204460492503131E-016
   3.5527136788005009E-015   2.6645352591003757E-015
   5.1514348342607263E-014   5.3290705182007514E-014
   2.2204460492503131E-016   2.2204460492503131E-016
   5.3290705182007514E-015   7.1054273576010019E-015
   1.7763568394002505E-015   8.8817841970012523E-016
   8.8817841970012523E-016   8.8817841970012523E-016
   1.7763568394002505E-015   1.3322676295501878E-015
   1.7763568394002505E-014   1.8651746813702630E-014
   5.3290705182007514E-015   4.4408920985006262E-015
   1.5987211554602254E-014   1.5987211554602254E-014
   1.9984014443252818E-015   1.4432899320127035E-015
